timestamp,episode,step,elapsed,state,action,reward,done,success
1771365532.7743227,4,50,3.1119742393493652,"[0.06552273035049438, 0.9978510737419128, -0.5428128838539124, -0.8398536443710327, 0.874448835849762, -2.460223913192749]",0,-1.0,False,False
1771365532.8406024,4,51,3.1782538890838623,"[0.01981927640736103, 0.9998036026954651, -0.8025162220001221, -0.5966302752494812, -0.41126832365989685, -1.1220667362213135]",0,-1.0,False,False
1771365532.8968534,4,52,3.2345049381256104,"[0.2244093120098114, 0.974494993686676, -0.8509286046028137, -0.5252813100814819, -1.638211727142334, 0.2799651324748993]",0,-1.0,False,False
1771365532.9607155,4,53,3.2983670234680176,"[0.6155250072479248, 0.7881173491477966, -0.7243931293487549, -0.6893870830535889, -2.67386531829834, 1.8200143575668335]",0,-1.0,False,False
1771365533.0229053,4,54,3.3605568408966064,"[0.956578254699707, 0.2914756238460541, -0.23598937690258026, -0.9717556238174438, -3.3512816429138184, 3.9237310886383057]",2,-1.0,False,False
1771365533.085715,4,55,3.4233665466308594,"[0.9204720258712769, -0.39080846309661865, 0.6889388561248779, -0.7248194813728333, -3.5614728927612305, 5.975731372833252]",2,-1.0,False,False
1771365533.148353,4,56,3.486004590988159,"[0.47507983446121216, -0.8799427151679993, 0.9008540511131287, 0.4341220259666443, -2.9720730781555176, 6.125411033630371]",2,-1.0,False,False
1771365533.2106438,4,57,3.548295259475708,"[0.04775480926036835, -0.9988591074943542, 0.06666078418493271, 0.997775673866272, -1.4495642185211182, 4.392203330993652]",2,-1.0,False,False
1771365533.2746634,4,58,3.6123149394989014,"[-0.08240225166082382, -0.9965991377830505, -0.6123679280281067, 0.7905728816986084, 0.13859643042087555, 2.8980607986450195]",2,-1.0,False,False
1771365533.3353827,4,59,3.673034191131592,"[0.09464442729949951, -0.9955111145973206, -0.8872975707054138, 0.4611974358558655, 1.6024799346923828, 1.4093769788742065]",2,-1.0,False,False
1771365533.39809,4,60,3.735741376876831,"[0.516765832901001, -0.8561267852783203, -0.9387179613113403, 0.34468621015548706, 2.8284122943878174, -0.1260393261909485]",2,-1.0,False,False
1771365533.4588783,4,61,3.796529769897461,"[0.9337685108184814, -0.35787758231163025, -0.8485677242279053, 0.5290867686271667, 3.661808729171753, -1.8859384059906006]",0,-1.0,False,False
1771365533.5227964,4,62,3.860447883605957,"[0.9318795204162598, 0.3627679646015167, -0.4693319499492645, 0.8830218315124512, 3.554190158843994, -3.27841854095459]",0,-1.0,False,False
1771365533.5850618,4,63,3.922713279724121,"[0.5316026210784912, 0.8469938635826111, 0.2508860230445862, 0.9680166244506836, 2.7829182147979736, -4.018664360046387]",0,-1.0,False,False
1771365533.6453004,4,64,3.9829518795013428,"[0.09457747638225555, 0.9955174922943115, 0.8768682479858398, 0.480730801820755, 1.858708381652832, -4.02745246887207]",0,-1.0,False,False
1771365533.707071,4,65,4.044722557067871,"[-0.17208988964557648, 0.9850812554359436, 0.9671547412872314, -0.2541882395744324, 0.7854363322257996, -3.4923694133758545]",0,-1.0,False,False
1771365533.76879,4,66,4.106441497802734,"[-0.20167751610279083, 0.9794519543647766, 0.6413971781730652, -0.767208993434906, -0.5335944890975952, -2.6169145107269287]",0,-1.0,False,False
1771365533.832705,4,67,4.170356512069702,"[0.06102817878127098, 0.998136043548584, 0.3014023005962372, -0.953497052192688, -2.1432979106903076, -1.151633620262146]",0,-1.0,False,False
1771365533.8890116,4,68,4.226663112640381,"[0.6203063130378723, 0.7843596339225769, 0.3408184051513672, -0.9401291608810425, -3.863464593887329, 1.6867586374282837]",2,-1.0,False,False
1771365533.9560156,4,69,4.2936670780181885,"[0.9999001026153564, 0.014135287143290043, 0.8396791815757751, -0.5430827736854553, -4.844961166381836, 4.629884243011475]",2,-1.0,False,False
1771365534.019483,4,70,4.357134580612183,"[0.5876703262329102, -0.8091004490852356, 0.9080523252487183, 0.41885679960250854, -4.478025436401367, 4.830894470214844]",2,-1.0,False,False
1771365534.0837836,4,71,4.421435117721558,"[-0.14486610889434814, -0.9894512891769409, 0.3527126908302307, 0.9357316493988037, -3.229691505432129, 2.9435293674468994]",2,-1.0,False,False
1771365534.1464489,4,72,4.484100341796875,"[-0.6260455846786499, -0.7797864675521851, -0.09682144969701767, 0.9953017830848694, -2.1316614151000977, 1.7954601049423218]",2,-1.0,False,False
1771365534.2097425,4,73,4.547394037246704,"[-0.8516491055488586, -0.524112343788147, -0.4004471004009247, 0.9163198471069336, -1.3446663618087769, 1.4573477506637573]",2,-1.0,False,False
1771365534.2709725,4,74,4.60862398147583,"[-0.9376190304756165, -0.3476644456386566, -0.6162759065628052, 0.7875303030014038, -0.6554188132286072, 1.1116313934326172]",0,-1.0,False,False
1771365534.33631,4,75,4.673961400985718,"[-0.9608743786811829, -0.27698442339897156, -0.7617263197898865, 0.6478989124298096, -0.10243158042430878, 0.9131686091423035]",0,-1.0,False,False
1771365534.395589,4,76,4.733240604400635,"[-0.9514909386634827, -0.3076767921447754, -0.8545252084732056, 0.5194098949432373, 0.42846453189849854, 0.6487640738487244]",0,-1.0,False,False
1771365534.4584258,4,77,4.796077251434326,"[-0.8969482779502869, -0.4421354830265045, -0.8958951830863953, 0.4442654252052307, 1.0489524602890015, 0.15962748229503632]",0,-1.0,False,False
1771365534.5189078,4,78,4.8565592765808105,"[-0.734021782875061, -0.679125964641571, -0.8740425109863281, 0.4858494997024536, 1.882696270942688, -0.7082740664482117]",0,-1.0,False,False
1771365534.5819073,4,79,4.919558763504028,"[-0.33337485790252686, -0.9427943825721741, -0.7086950540542603, 0.7055149078369141, 3.004270315170288, -2.181227922439575]",0,-1.0,False,False
1771365534.643491,4,80,4.981142520904541,"[0.3771841526031494, -0.9261382818222046, -0.12302720546722412, 0.9924032688140869, 4.265695095062256, -4.677872657775879]",0,-1.0,False,False
1771365534.7064736,4,81,5.044125080108643,"[0.9791649580001831, -0.20306652784347534, 0.9186790585517883, 0.3950048089027405, 5.45389461517334, -8.059365272521973]",0,-1.0,False,False
1771365534.7696397,4,82,5.107291221618652,"[0.6508687734603882, 0.7591902613639832, 0.40717029571533203, -0.9133522510528564, 4.890587329864502, -6.645238399505615]",0,-1.0,False,False
1771365534.830724,4,83,5.168375492095947,"[-0.15143746137619019, 0.9884668588638306, -0.5832789540290833, -0.8122718930244446, 3.7364304065704346, -3.992776870727539]",0,-1.0,False,False
1771365534.8930047,4,84,5.230656147003174,"[-0.7147632837295532, 0.6993664503097534, -0.9544281959533691, -0.298440545797348, 2.7541768550872803, -2.635707378387451]",0,-1.0,False,False
1771365534.9529946,4,85,5.290646076202393,"[-0.9552748203277588, 0.29571956396102905, -0.9929652214050293, 0.11840623617172241, 2.077321767807007, -1.6808193922042847]",2,-1.0,False,False
1771365535.0181565,4,86,5.3558080196380615,"[-0.995845377445221, -0.09106002002954483, -0.9205693006515503, 0.39057934284210205, 1.9253344535827637, -1.225064992904663]",2,-1.0,False,False
1771365535.0797493,4,87,5.41740083694458,"[-0.8759799003601074, -0.48234760761260986, -0.8004565238952637, 0.5993908047676086, 2.2811288833618164, -1.2929836511611938]",2,-1.0,False,False
1771365535.1404119,4,88,5.478063344955444,"[-0.5099800229072571, -0.8601862192153931, -0.5668303370475769, 0.8238345384597778, 3.114017963409424, -2.120011806488037]",2,-1.0,False,False
1771365535.2033706,4,89,5.541022062301636,"[0.1975850909948349, -0.9802857637405396, -0.003682028967887163, 0.9999932050704956, 4.25363302230835, -4.089081287384033]",2,-1.0,False,False
1771365535.265342,4,90,5.602993488311768,"[0.9192492961883545, -0.39367589354515076, 0.8924003839492798, 0.4512444734573364, 5.338346004486084, -6.843466281890869]",2,-1.0,False,False
1771365535.32806,4,91,5.665711402893066,"[0.7954915761947632, 0.6059646606445312, 0.6543130874633789, -0.7562237977981567, 4.909696578979492, -5.601459980010986]",2,-1.0,False,False
1771365535.3886802,4,92,5.72633171081543,"[0.06854787468910217, 0.9976478219032288, -0.08134957402944565, -0.9966856241226196, 3.5647435188293457, -2.4516427516937256]",2,-1.0,False,False
1771365535.4523637,4,93,5.79001522064209,"[-0.4810783863067627, 0.8766775727272034, -0.3378809690475464, -0.9411888718605042, 2.152548313140869, -0.36661067605018616]",2,-1.0,False,False
1771365535.51354,4,94,5.851191520690918,"[-0.7203162312507629, 0.6936458349227905, -0.2855730652809143, -0.9583569169044495, 0.9076096415519714, 0.7979125380516052]",2,-1.0,False,False
1771365535.5735438,4,95,5.911195278167725,"[-0.7804381251335144, 0.6252330541610718, -0.10588528960943222, -0.9943783283233643, 0.03540050983428955, 0.9793860912322998]",0,-1.0,False,False
1771365535.6365273,4,96,5.974178791046143,"[-0.7346600890159607, 0.6784353852272034, 0.0917743518948555, -0.995779812335968, -0.7362385988235474, 1.0060209035873413]",0,-1.0,False,False
1771365535.6981645,4,97,6.035815954208374,"[-0.560174286365509, 0.8283748030662537, 0.3065418004989624, -0.9518572092056274, -1.5995774269104004, 1.2621554136276245]",0,-1.0,False,False
1771365535.7595823,4,98,6.097233772277832,"[-0.16855411231517792, 0.9856923818588257, 0.5953499674797058, -0.8034664988517761, -2.6941568851470947, 2.123267650604248]",0,-1.0,False,False
1771365535.822089,4,99,6.159740447998047,"[0.4738928973674774, 0.8805825114250183, 0.9335958957672119, -0.3583276569843292, -3.91695499420166, 3.5464868545532227]",0,-1.0,False,False
1771365535.8845353,4,100,6.222186803817749,"[0.9767329692840576, 0.21445909142494202, 0.9220819473266602, 0.38699474930763245, -4.499710559844971, 3.6678237915039062]",0,-1.0,False,False
1771365535.949196,4,101,6.2868475914001465,"[0.8075593709945679, -0.5897862911224365, 0.6063917279243469, 0.7951660752296448, -3.7729814052581787, 1.3085522651672363]",0,-1.0,False,False
1771365536.00929,4,102,6.3469414710998535,"[0.3339498043060303, -0.9425908923149109, 0.6243158578872681, 0.781171977519989, -2.131720542907715, -1.4693074226379395]",0,-1.0,False,False
1771365536.0752718,4,103,6.412923336029053,"[0.0727098137140274, -0.9973531365394592, 0.9041072726249695, 0.42730554938316345, -0.5863609910011292, -2.9400622844696045]",2,-1.0,False,False
1771365536.1358871,4,104,6.473538637161255,"[0.07969588786363602, -0.9968191981315613, 0.9739819169044495, -0.22662584483623505, 0.5932190418243408, -3.661487102508545]",2,-1.0,False,False
1771365536.198273,4,105,6.535924434661865,"[0.2869909107685089, -0.9579333066940308, 0.5459268093109131, -0.8378328680992126, 1.4960423707962036, -3.9342429637908936]",2,-1.0,False,False
1771365536.260687,4,106,6.598338603973389,"[0.6259045004844666, -0.7798997163772583, -0.2123180776834488, -0.9772006273269653, 2.3588240146636963, -3.933678150177002]",2,-1.0,False,False
1771365536.3228076,4,107,6.660459041595459,"[0.9423293471336365, -0.3346869647502899, -0.8275760412216187, -0.5613536834716797, 3.1154518127441406, -3.624397039413452]",2,-1.0,False,False
1771365536.3855724,4,108,6.723223924636841,"[0.9545185565948486, 0.2981514632701874, -0.9968015551567078, 0.07991688698530197, 3.1644287109375, -3.1226518154144287]",2,-1.0,False,False
1771365536.4478347,4,109,6.785486221313477,"[0.6512550115585327, 0.7588589191436768, -0.8004934787750244, 0.5993414521217346, 2.3138089179992676, -2.4573497772216797]",2,-1.0,False,False
1771365536.511737,4,110,6.849388599395752,"[0.35968780517578125, 0.9330726861953735, -0.5105259418487549, 0.8598623275756836, 1.0698325634002686, -1.397799015045166]",2,-1.0,False,False
1771365536.5750563,4,111,6.912707805633545,"[0.2825179696083069, 0.9592620134353638, -0.37923574447631836, 0.9253000617027283, -0.2587794363498688, -0.051566485315561295]",2,-1.0,False,False
1771365536.6361332,4,112,6.973784685134888,"[0.45344841480255127, 0.8912824988365173, -0.4866162836551666, 0.8736158013343811, -1.5727739334106445, 1.1895934343338013]",2,-1.0,False,False
1771365536.6984534,4,113,7.036104917526245,"[0.7867459058761597, 0.6172770261764526, -0.7378368377685547, 0.6749790906906128, -2.7260892391204834, 1.9168100357055664]",2,-1.0,False,False
1771365536.7616255,4,114,7.099277019500732,"[0.9983316659927368, 0.057739291340112686, -0.927854597568512, 0.37294209003448486, -3.2267537117004395, 1.565779685974121]",0,-1.0,False,False
1771365536.8219683,4,115,7.1596198081970215,"[0.843163788318634, -0.537656843662262, -0.988152801990509, 0.15347343683242798, -2.894423007965088, 0.6241382360458374]",0,-1.0,False,False
1771365536.8854313,4,116,7.223082780838013,"[0.49191805720329285, -0.8706415295600891, -0.9860833883285522, 0.16625159978866577, -1.9182579517364502, -0.8274019956588745]",0,-1.0,False,False
1771365536.9473872,4,117,7.285038709640503,"[0.2555191218852997, -0.966804027557373, -0.8738151788711548, 0.4862581789493561, -0.5873430967330933, -2.622018814086914]",0,-1.0,False,False
1771365537.010641,4,118,7.348292589187622,"[0.2979714274406433, -0.9545748233795166, -0.33279499411582947, 0.9429991841316223, 1.0864883661270142, -4.683867931365967]",0,-1.0,False,False
1771365537.0725636,4,119,7.410215139389038,"[0.6535179018974304, -0.756911039352417, 0.7589386701583862, 0.6511620879173279, 3.0080928802490234, -7.424558162689209]",0,-1.0,False,False
1771365537.1350682,4,120,7.472719669342041,"[0.9878231287002563, -0.1555810123682022, 0.6202929615974426, -0.7843702435493469, 3.6386001110076904, -7.903524398803711]",0,-1.0,False,False
1771365537.197668,4,121,7.535319566726685,"[0.881669819355011, 0.4718668460845947, -0.6068617105484009, -0.7948074340820312, 2.841458797454834, -5.4152512550354]",2,-1.0,False,False
1771365537.2604985,4,122,7.598150014877319,"[0.5628435015678406, 0.8265634775161743, -0.9999001622200012, -0.014131050556898117, 1.9220714569091797, -3.7262895107269287]",2,-1.0,False,False
1771365537.3235698,4,123,7.661221265792847,"[0.32283809781074524, 0.9464542269706726, -0.832414448261261, 0.554153561592102, 0.7453757524490356, -2.2956082820892334]",2,-1.0,False,False
1771365537.3864167,4,124,7.7240681648254395,"[0.2991171181201935, 0.9542164206504822, -0.6190390586853027, 0.7853601574897766, -0.4999871551990509, -0.8746851086616516]",2,-1.0,False,False
1771365537.4482625,4,125,7.785913944244385,"[0.5038259029388428, 0.8638052344322205, -0.5799083709716797, 0.8146817088127136, -1.7293764352798462, 0.31418952345848083]",2,-1.0,False,False
1771365537.5107846,4,126,7.848436117172241,"[0.8317992687225342, 0.555076539516449, -0.6820548176765442, 0.7313010692596436, -2.7517249584198, 0.8683203458786011]",2,-1.0,False,False
1771365537.5704513,4,127,7.908102750778198,"[0.9999924898147583, -0.0038831999991089106, -0.7595933675765991, 0.6503982543945312, -3.0354082584381104, 0.09216026961803436]",0,-1.0,False,False
1771365537.6341248,4,128,7.971776247024536,"[0.846486508846283, -0.5324101448059082, -0.6623178124427795, 0.749222993850708, -2.37214994430542, -1.6254048347473145]",0,-1.0,False,False
1771365537.6969244,4,129,8.034575939178467,"[0.6332295536994934, -0.7739640474319458, -0.16308453679084778, 0.98661208152771, -0.7152500748634338, -4.075592041015625]",0,-1.0,False,False
1771365537.7594712,4,130,8.09712266921997,"[0.6915000081062317, -0.7223764657974243, 0.8087379932403564, 0.5881690979003906, 1.4727851152420044, -6.980372428894043]",0,-1.0,False,False
1771365537.822798,4,131,8.160449504852295,"[0.9184831380844116, -0.3954600989818573, 0.6318099498748779, -0.7751233577728271, 2.139800786972046, -7.503328800201416]",0,-1.0,False,False
1771365537.8788257,4,132,8.216477155685425,"[0.9990735650062561, -0.0430348701775074, -0.6139485239982605, -0.7893460988998413, 1.5004338026046753, -6.046026706695557]",0,-1.0,False,False
1771365537.93513,4,133,8.272781372070312,"[0.9783390164375305, 0.20700913667678833, -0.979846179485321, 0.19975365698337555, 1.093278408050537, -5.2535295486450195]",2,-1.0,False,False
1771365537.9941785,4,134,8.331830024719238,"[0.9130361080169678, 0.4078787863254547, -0.30926188826560974, 0.9509769082069397, 1.0795115232467651, -5.451581001281738]",2,-1.0,False,False
1771365538.0544178,4,135,8.392069339752197,"[0.7922214269638062, 0.6102337837219238, 0.7582865953445435, 0.6519213318824768, 1.2535699605941772, -6.303342819213867]",2,-1.0,False,False
1771365538.1195135,4,136,8.457165002822876,"[0.6637519598007202, 0.7479527592658997, 0.8700091242790222, -0.4930356740951538, 0.36094406247138977, -5.487091541290283]",2,-1.0,False,False
1771365538.1829786,4,137,8.519631147384644,"[0.7487930059432983, 0.6628038883209229, 0.2156892865896225, -0.9764620661735535, -1.5766681432724, -2.801936626434326]",2,-1.0,False,False
1771365538.2435734,4,138,8.581224918365479,"[0.967452883720398, 0.25305113196372986, -0.0705421194434166, -0.9975088238716125, -2.943324089050293, -0.14458762109279633]",2,-1.0,False,False
1771365538.3085322,4,139,8.646183729171753,"[0.9305427074432373, -0.3661833703517914, 0.11297717690467834, -0.9935975670814514, -3.1876487731933594, 1.823212742805481]",2,-1.0,False,False
1771365538.3705516,4,140,8.708203077316284,"[0.5716580748558044, -0.8204919695854187, 0.5508266687393188, -0.8346196413040161, -2.5909805297851562, 2.6907668113708496]",2,-1.0,False,False
1771365538.432355,4,141,8.77000641822815,"[0.1824803650379181, -0.983209490776062, 0.9012885689735413, -0.43321919441223145, -1.6242868900299072, 2.5817067623138428]",2,-1.0,False,False
1771365538.4935167,4,142,8.831168174743652,"[-0.0337800607085228, -0.9994292855262756, 0.9998582601547241, 0.01683790422976017, -0.5395461916923523, 2.03684401512146]",2,-1.0,False,False
